證券名稱,簡稱,年月日,投信持股率%,投信持股數(千股),投信買進張數,投信買賣超(千股),投信持股數市值(百萬),投信賣出張數,流通在外股數(千股),投信買賣超市值(百萬),合計持股數(千股),投信週轉率%
8908,欣雄         ,20171101,0,0,0,0,0,0,153402,0,138,0
8908,欣雄         ,20171102,0,0,0,0,0,0,153402,0,138,0
8908,欣雄         ,20171103,0,0,0,0,0,0,153402,0,138,0
8908,欣雄         ,20171106,0,0,0,0,0,0,153402,0,138,0
8908,欣雄         ,20171107,0,0,0,0,0,0,153402,0,137,0
8908,欣雄         ,20171108,0,0,0,0,0,0,153402,0,137,0
8908,欣雄         ,20171109,0,0,0,0,0,0,153402,0,137,0
8908,欣雄         ,20171110,0,0,0,0,0,0,153402,0,137,0
8908,欣雄         ,20171113,0,0,0,0,0,0,153402,0,137,0
8908,欣雄         ,20171114,0,0,0,0,0,0,153402,0,137,0
8908,欣雄         ,20171115,0,0,0,0,0,0,153402,0,137,0
8908,欣雄         ,20171116,0,0,0,0,0,0,153402,0,138,0
8908,欣雄         ,20171117,0,0,0,0,0,0,153402,0,138,0
8908,欣雄         ,20171120,0,0,0,0,0,0,153402,0,138,0
8908,欣雄         ,20171121,0,0,0,0,0,0,153402,0,138,0
8908,欣雄         ,20171122,0,0,0,0,0,0,153402,0,138,0
8908,欣雄         ,20171123,0,0,0,0,0,0,153402,0,138,0
8908,欣雄         ,20171124,0,0,0,0,0,0,153402,0,138,0
8908,欣雄         ,20171127,0,0,0,0,0,0,153402,0,138,0
8908,欣雄         ,20171128,0,0,0,0,0,0,153402,0,138,0
8908,欣雄         ,20171129,0,0,0,0,0,0,153402,0,138,0
8908,欣雄         ,20171130,0,0,0,0,0,0,153402,0,138,0
8908,欣雄         ,20171201,0,0,0,0,0,0,153402,0,138,0
8908,欣雄         ,20171204,0,0,0,0,0,0,153402,0,138,0
8908,欣雄         ,20171205,0,0,0,0,0,0,153402,0,136,0
8908,欣雄         ,20171206,0,0,0,0,0,0,153402,0,136,0
8908,欣雄         ,20171207,0,0,0,0,0,0,153402,0,136,0
8908,欣雄         ,20171208,0,0,0,0,0,0,153402,0,136,0
8908,欣雄         ,20171211,0,0,0,0,0,0,153402,0,136,0
8908,欣雄         ,20171212,0,0,0,0,0,0,153402,0,137,0
8908,欣雄         ,20171213,0,0,0,0,0,0,153402,0,137,0
8908,欣雄         ,20171214,0,0,0,0,0,0,153402,0,137,0
8908,欣雄         ,20171215,0,0,0,0,0,0,153402,0,137,0
8908,欣雄         ,20171218,0,0,0,0,0,0,153402,0,137,0
8908,欣雄         ,20171219,0,0,0,0,0,0,153402,0,136,0
8908,欣雄         ,20171220,0,0,0,0,0,0,153402,0,136,0
8908,欣雄         ,20171221,0,0,0,0,0,0,153402,0,136,0
8908,欣雄         ,20171222,0,0,0,0,0,0,153402,0,136,0
8908,欣雄         ,20171225,0,0,0,0,0,0,153402,0,136,0
8908,欣雄         ,20171226,0,0,0,0,0,0,153402,0,136,0
8908,欣雄         ,20171227,0,0,0,0,0,0,153402,0,136,0
8908,欣雄         ,20171228,0,0,0,0,0,0,153402,0,136,0
8908,欣雄         ,20171229,0,0,0,0,0,0,153402,0,136,0
8908,欣雄         ,20180102,0,0,0,0,0,0,153402,0,136,0
8908,欣雄         ,20180103,0,0,0,0,0,0,153402,0,136,0
8908,欣雄         ,20180104,0,0,0,0,0,0,153402,0,136,0
8908,欣雄         ,20180105,0,0,0,0,0,0,153402,0,136,0
8908,欣雄         ,20180108,0,0,0,0,0,0,153402,0,136,0
8908,欣雄         ,20180109,0,0,0,0,0,0,153402,0,136,0
8908,欣雄         ,20180110,0,0,0,0,0,0,153402,0,136,0
8908,欣雄         ,20180111,0,0,0,0,0,0,153402,0,136,0
8908,欣雄         ,20180112,0,0,0,0,0,0,153402,0,136,0
8908,欣雄         ,20180115,0,0,0,0,0,0,153402,0,136,0
8908,欣雄         ,20180116,0,0,0,0,0,0,153402,0,136,0
8908,欣雄         ,20180117,0,0,0,0,0,0,153402,0,136,0
8908,欣雄         ,20180118,0,0,0,0,0,0,153402,0,136,0
8908,欣雄         ,20180119,0,0,0,0,0,0,153402,0,136,0
8908,欣雄         ,20180122,0,0,0,0,0,0,153402,0,135,0
8908,欣雄         ,20180123,0,0,0,0,0,0,153402,0,135,0
8908,欣雄         ,20180124,0,0,0,0,0,0,153402,0,135,0
8908,欣雄         ,20180125,0,0,0,0,0,0,153402,0,135,0
8908,欣雄         ,20180126,0,0,0,0,0,0,153402,0,135,0
8908,欣雄         ,20180129,0,0,0,0,0,0,153402,0,135,0
8908,欣雄         ,20180130,0,0,0,0,0,0,153402,0,135,0
8908,欣雄         ,20180131,0,0,0,0,0,0,153402,0,135,0
8908,欣雄         ,20180201,0,0,0,0,0,0,153402,0,135,0
8908,欣雄         ,20180202,0,0,0,0,0,0,153402,0,135,0
8908,欣雄         ,20180205,0,0,0,0,0,0,153402,0,135,0
8908,欣雄         ,20180206,0,0,0,0,0,0,153402,0,135,0
8908,欣雄         ,20180207,0,0,0,0,0,0,153402,0,135,0
8908,欣雄         ,20180208,0,0,0,0,0,0,153402,0,135,0
8908,欣雄         ,20180209,0,0,0,0,0,0,153402,0,135,0
8908,欣雄         ,20180212,0,0,0,0,0,0,153402,0,135,0
8908,欣雄         ,20180221,0,0,0,0,0,0,153402,0,135,0
8908,欣雄         ,20180222,0,0,0,0,0,0,153402,0,135,0
8908,欣雄         ,20180223,0,0,0,0,0,0,153402,0,135,0
8908,欣雄         ,20180226,0,0,0,0,0,0,153402,0,135,0
8908,欣雄         ,20180227,0,0,0,0,0,0,153402,0,135,0
8908,欣雄         ,20180301,0,0,0,0,0,0,153402,0,135,0
8908,欣雄         ,20180302,0,0,0,0,0,0,153402,0,135,0
8908,欣雄         ,20180305,0,0,0,0,0,0,153402,0,135,0
8908,欣雄         ,20180306,0,0,0,0,0,0,153402,0,135,0
8908,欣雄         ,20180307,0,0,0,0,0,0,153402,0,135,0
8908,欣雄         ,20180308,0,0,0,0,0,0,153402,0,135,0
8908,欣雄         ,20180309,0,0,0,0,0,0,153402,0,135,0
8908,欣雄         ,20180312,0,0,0,0,0,0,153402,0,135,0
8908,欣雄         ,20180313,0,0,0,0,0,0,153402,0,135,0
8908,欣雄         ,20180314,0,0,0,0,0,0,153402,0,135,0
8908,欣雄         ,20180315,0,0,0,0,0,0,153402,0,135,0
8908,欣雄         ,20180316,0,0,0,0,0,0,153402,0,135,0
8908,欣雄         ,20180319,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180320,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180321,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180322,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180323,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180326,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180327,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180328,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180329,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180330,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180331,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180402,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180403,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180409,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180410,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180411,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180412,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180413,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180416,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180417,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180418,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180419,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180420,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180423,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180424,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180425,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180426,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180427,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180430,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180502,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180503,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180504,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180507,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180508,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180509,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180510,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180511,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180514,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180515,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180516,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180517,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180518,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180521,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180522,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180523,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180524,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180525,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180528,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180529,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180530,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180531,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180601,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180604,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180605,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180606,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180607,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180608,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180611,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180612,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180613,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180614,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180615,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180619,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180620,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180621,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180622,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180625,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180626,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180627,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180628,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180629,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180702,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180703,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180704,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180705,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180706,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180709,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180710,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180711,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180712,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180713,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180716,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180717,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180718,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180719,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180720,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180723,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180724,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180725,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180726,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180727,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180730,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180731,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180801,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180802,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180803,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180806,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180807,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180808,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180809,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180810,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180813,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180814,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180815,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180816,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180817,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180820,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180821,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180822,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180823,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180824,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180827,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180828,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180829,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180830,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180831,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180903,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180904,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180905,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180906,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180907,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180910,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180911,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180912,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180913,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180914,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180917,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180918,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180919,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180920,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180921,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180925,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180926,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180927,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20180928,0,0,0,0,0,0,153402,0,134,0
8908,欣雄         ,20181001,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20181002,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20181003,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20181004,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20181005,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20181008,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20181009,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20181011,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20181012,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20181015,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20181016,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20181017,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20181018,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20181019,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20181022,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20181023,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20181024,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20181025,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20181026,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20181029,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20181030,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20181031,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20181101,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20181102,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20181105,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20181106,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20181107,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20181108,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20181109,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20181112,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20181113,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20181114,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20181115,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20181116,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20181119,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20181120,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20181121,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20181122,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20181123,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20181126,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20181127,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20181128,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20181129,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20181130,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20181203,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20181204,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20181205,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20181206,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20181207,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20181210,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20181211,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20181212,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20181213,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20181214,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20181217,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20181218,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20181219,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20181220,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20181221,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20181222,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20181224,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20181225,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20181226,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20181227,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20181228,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20190102,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20190103,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20190104,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20190107,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20190108,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20190109,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20190110,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20190111,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20190114,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20190115,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20190116,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20190117,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20190118,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20190121,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20190122,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20190123,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20190124,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20190125,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20190128,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20190129,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20190130,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20190211,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20190212,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20190213,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20190214,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20190215,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20190218,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20190219,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20190220,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20190221,0,0,0,0,0,0,165367,0,146,0
8908,欣雄         ,20190222,0,0,0,0,0,0,165367,0,146,0
8908,欣雄         ,20190225,0,0,0,0,0,0,165367,0,146,0
8908,欣雄         ,20190226,0,0,0,0,0,0,165367,0,146,0
8908,欣雄         ,20190227,0,0,0,0,0,0,165367,0,146,0
8908,欣雄         ,20190304,0,0,0,0,0,0,165367,0,146,0
8908,欣雄         ,20190305,0,0,0,0,0,0,165367,0,146,0
8908,欣雄         ,20190306,0,0,0,0,0,0,165367,0,146,0
8908,欣雄         ,20190307,0,0,0,0,0,0,165367,0,146,0
8908,欣雄         ,20190308,0,0,0,0,0,0,165367,0,146,0
8908,欣雄         ,20190311,0,0,0,0,0,0,165367,0,146,0
8908,欣雄         ,20190312,0,0,0,0,0,0,165367,0,147,0
8908,欣雄         ,20190313,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20190314,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20190315,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20190318,0,0,0,0,0,0,165367,0,146,0
8908,欣雄         ,20190319,0,0,0,0,0,0,165367,0,146,0
8908,欣雄         ,20190320,0,0,0,0,0,0,165367,0,146,0
8908,欣雄         ,20190321,0,0,0,0,0,0,165367,0,146,0
8908,欣雄         ,20190322,0,0,0,0,0,0,165367,0,146,0
8908,欣雄         ,20190325,0,0,0,0,0,0,165367,0,146,0
8908,欣雄         ,20190326,0,0,0,0,0,0,165367,0,148,0
8908,欣雄         ,20190327,0,0,0,0,0,0,165367,0,148,0
8908,欣雄         ,20190328,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20190329,0,0,0,0,0,0,165367,0,146,0
8908,欣雄         ,20190401,0,0,0,0,0,0,165367,0,146,0
8908,欣雄         ,20190402,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20190403,0,0,0,0,0,0,165367,0,151,0
8908,欣雄         ,20190408,0,0,0,0,0,0,165367,0,151,0
8908,欣雄         ,20190409,0,0,0,0,0,0,165367,0,152,0
8908,欣雄         ,20190410,0,0,0,0,0,0,165367,0,149,0
8908,欣雄         ,20190411,0,0,0,0,0,0,165367,0,146,0
8908,欣雄         ,20190412,0,0,0,0,0,0,165367,0,147,0
8908,欣雄         ,20190415,0,0,0,0,0,0,165367,0,147,0
8908,欣雄         ,20190416,0,0,0,0,0,0,165367,0,147,0
8908,欣雄         ,20190417,0,0,0,0,0,0,165367,0,147,0
8908,欣雄         ,20190418,0,0,0,0,0,0,165367,0,147,0
8908,欣雄         ,20190419,0,0,0,0,0,0,165367,0,147,0
8908,欣雄         ,20190422,0,0,0,0,0,0,165367,0,147,0
8908,欣雄         ,20190423,0,0,0,0,0,0,165367,0,147,0
8908,欣雄         ,20190424,0,0,0,0,0,0,165367,0,147,0
8908,欣雄         ,20190425,0,0,0,0,0,0,165367,0,147,0
8908,欣雄         ,20190426,0,0,0,0,0,0,165367,0,147,0
8908,欣雄         ,20190429,0,0,0,0,0,0,165367,0,147,0
8908,欣雄         ,20190430,0,0,0,0,0,0,165367,0,147,0
8908,欣雄         ,20190502,0,0,0,0,0,0,165367,0,147,0
8908,欣雄         ,20190503,0,0,0,0,0,0,165367,0,147,0
8908,欣雄         ,20190506,0,0,0,0,0,0,165367,0,147,0
8908,欣雄         ,20190507,0,0,0,0,0,0,165367,0,145,0
8908,欣雄         ,20190508,0,0,0,0,0,0,165367,0,146,0
8908,欣雄         ,20190509,0,0,0,0,0,0,165367,0,146,0
8908,欣雄         ,20190510,0,0,0,0,0,0,165367,0,146,0
8908,欣雄         ,20190513,0,0,0,0,0,0,165367,0,146,0
8908,欣雄         ,20190514,0,0,0,0,0,0,165367,0,146,0
8908,欣雄         ,20190515,0,0,0,0,0,0,165367,0,146,0
8908,欣雄         ,20190516,0,0,0,0,0,0,165367,0,146,0
8908,欣雄         ,20190517,0,0,0,0,0,0,165367,0,146,0
8908,欣雄         ,20190520,0,0,0,0,0,0,165367,0,146,0
8908,欣雄         ,20190521,0,0,0,0,0,0,165367,0,146,0
8908,欣雄         ,20190522,0,0,0,0,0,0,165367,0,147,0
8908,欣雄         ,20190523,0,0,0,0,0,0,165367,0,147,0
8908,欣雄         ,20190524,0,0,0,0,0,0,165367,0,147,0
8908,欣雄         ,20190527,0,0,0,0,0,0,165367,0,147,0
8908,欣雄         ,20190528,0,0,0,0,0,0,165367,0,147,0
8908,欣雄         ,20190529,0,0,0,0,0,0,165367,0,147,0
8908,欣雄         ,20190530,0,0,0,0,0,0,165367,0,147,0
8908,欣雄         ,20190531,0,0,0,0,0,0,165367,0,147,0
8908,欣雄         ,20190603,0,0,0,0,0,0,165367,0,147,0
8908,欣雄         ,20190604,0,0,0,0,0,0,165367,0,147,0
8908,欣雄         ,20190605,0,0,0,0,0,0,165367,0,147,0
8908,欣雄         ,20190606,0,0,0,0,0,0,165367,0,149,0
8908,欣雄         ,20190610,0,0,0,0,0,0,165367,0,149,0
8908,欣雄         ,20190611,0,0,0,0,0,0,165367,0,149,0
8908,欣雄         ,20190612,0,0,0,0,0,0,165367,0,147,0
8908,欣雄         ,20190613,0,0,0,0,0,0,165367,0,147,0
8908,欣雄         ,20190614,0,0,0,0,0,0,165367,0,147,0
8908,欣雄         ,20190617,0,0,0,0,0,0,165367,0,147,0
